milliseconds, ECG, ECG HR, PPG, PPG HR, SpO2, PI
1523611422219,131072,117,-56,-1,-1,0
1523611422259,131072,117,-56,-1,-1,0
1523611422259,393216,117,-56,-1,-1,0
1523611422259,589824,117,-56,-1,-1,0
1523611422259,917504,117,-56,-1,-1,0
1523611422259,1179648,117,-56,-1,-1,0
1523611422299,1441792,117,-56,-1,-1,0
1523611422299,1507328,117,-56,-1,-1,0
1523611422299,1048576,117,-56,-1,-1,0
1523611422299,917504,117,-56,-1,-1,0
1523611422299,1179648,117,-56,-1,-1,0
1523611422339,1376256,117,-56,-1,-1,0
1523611422339,524288,117,-56,-1,-1,0
1523611422339,131072,117,-56,-1,-1,0
1523611422339,0,117,-56,-1,-1,0
1523611422339,0,117,-56,-1,-1,0
1523611422379,-196608,117,-56,-1,-1,0
1523611422379,-589824,117,-56,-1,-1,0
1523611422379,-983040,117,-56,-1,-1,0
1523611422379,-1310720,117,-56,-1,-1,0
1523611422379,-1441792,117,-56,-1,-1,0
1523611422419,-1572864,117,-56,-1,-1,0
1523611422419,-1507328,117,-56,-1,-1,0
1523611422419,-1507328,117,-56,-1,-1,0
1523611422419,-1507328,117,-56,-1,-1,0
1523611422419,-1572864,117,-56,-1,-1,0
1523611422459,-1638400,117,-56,-1,-1,0
1523611422459,-1638400,117,-56,-1,-1,0
1523611422459,-1572864,117,-56,-1,-1,0
1523611422459,-1441792,117,-56,-1,-1,0
1523611422459,-1245184,117,-56,-1,-1,0
1523611422499,-1048576,117,-56,-1,-1,0
1523611422499,-917504,117,-56,-1,-1,0
1523611422499,-786432,117,-56,-1,-1,0
1523611422499,-720896,117,-56,-1,-1,0
1523611422499,-786432,117,-56,-1,-1,0
1523611422539,-983040,117,-56,-1,-1,0
1523611422539,-1114112,117,-56,-1,-1,0
1523611422539,-1310720,117,-56,-1,-1,0
1523611422539,-1310720,117,-56,-1,-1,0
1523611422539,-1179648,117,-56,-1,-1,0
1523611422579,-786432,117,-56,-1,-1,0
1523611422579,-327680,117,-56,-1,-1,0
1523611422579,196608,117,-56,-1,-1,0
1523611422579,524288,117,-56,-1,-1,0
1523611422579,393216,117,-56,-1,-1,0
1523611422619,393216,117,-56,-1,-1,0
1523611422619,1835008,117,-56,-1,-1,0
1523611422619,6094848,117,-56,-1,-1,0
1523611422619,11599872,117,-56,-1,-1,0
1523611422619,12255232,117,-56,-1,-1,0
1523611422659,6750208,117,-56,-1,-1,0
1523611422659,1310720,117,-56,-1,-1,0
1523611422659,131072,117,-56,-1,-1,0
1523611422659,524288,117,-56,-1,-1,0
1523611422659,589824,117,-56,-1,-1,0
1523611422700,524288,117,-56,-1,-1,0
1523611422700,524288,117,-56,-1,-1,0
1523611422700,655360,117,-56,-1,-1,0
1523611422700,851968,117,-56,-1,-1,0
1523611422700,851968,117,-56,-1,-1,0
1523611422739,720896,117,-56,-1,-1,0
1523611422739,655360,117,-56,-1,-1,0
1523611422739,786432,117,-56,-1,-1,0
1523611422739,851968,117,-56,-1,-1,0
1523611422739,851968,117,-56,-1,-1,0
1523611422779,851968,117,-56,-1,-1,0
1523611422779,1245184,117,-56,-1,-1,0
1523611422779,1441792,117,-56,-1,-1,0
1523611422779,1376256,117,-56,-1,-1,0
1523611422779,1376256,117,-56,-1,-1,0
1523611422819,1572864,117,-56,-1,-1,0
1523611422819,1441792,117,-56,-1,-1,0
1523611422819,1179648,117,-56,-1,-1,0
1523611422819,917504,117,-56,-1,-1,0
1523611422819,720896,117,-56,-1,-1,0
1523611422859,589824,117,-56,-1,-1,0
1523611422859,786432,117,-56,-1,-1,0
1523611422859,1048576,117,-56,-1,-1,0
1523611422859,1048576,117,-56,-1,-1,0
1523611422859,851968,117,-56,-1,-1,0
1523611422899,524288,117,-56,-1,-1,0
1523611422899,196608,117,-56,-1,-1,0
1523611422899,0,117,-56,-1,-1,0
1523611422899,-196608,117,-56,-1,-1,0
1523611422899,-131072,117,-56,-1,-1,0
1523611422939,0,117,-56,-1,-1,0
1523611422939,0,117,-56,-1,-1,0
1523611422939,0,117,-56,-1,-1,0
1523611422939,0,117,-56,-1,-1,0
1523611422939,-196608,117,-56,-1,-1,0
1523611422979,-327680,117,-56,-1,-1,0
1523611422979,-327680,117,-56,-1,-1,0
1523611422979,-196608,117,-56,-1,-1,0
1523611422979,65536,117,-56,-1,-1,0
1523611422979,-589824,117,-56,-1,-1,0
1523611423019,-1572864,117,-56,-1,-1,0
1523611423019,-1900544,117,-56,-1,-1,0
1523611423019,-851968,117,-56,-1,-1,0
1523611423019,-131072,117,-56,-1,-1,0
1523611423019,-262144,117,-56,-1,-1,0
1523611423059,-720896,117,-56,-1,-1,0
1523611423059,-851968,117,-56,-1,-1,0
1523611423059,-1114112,117,-56,-1,-1,0
1523611423059,-1966080,117,-56,-1,-1,0
1523611423059,-1900544,117,-56,-1,-1,0
1523611423099,-1376256,117,-56,-1,-1,0
1523611423099,-1114112,117,-56,-1,-1,0
1523611423099,-1441792,117,-56,-1,-1,0
1523611423099,-1572864,117,-56,-1,-1,0
1523611423099,-1376256,117,-56,-1,-1,0
1523611423139,-655360,117,-56,-1,-1,0
1523611423139,1572864,117,-56,-1,-1,0
1523611423139,6029312,117,-56,-1,-1,0
1523611423139,8912896,117,-56,-1,-1,0
1523611423139,6029312,117,-56,-1,-1,0
1523611423179,524288,117,-56,-1,-1,0
1523611423179,-2031616,117,-56,-1,-1,0
1523611423179,-1769472,117,-56,-1,-1,0
1523611423179,-1310720,117,-56,-1,-1,0
1523611423179,-1572864,117,-56,-1,-1,0
1523611423219,-1769472,117,-56,-1,-1,0
1523611423219,-2162688,117,-56,-1,-1,0
1523611423219,-1703936,117,-56,-1,-1,0
1523611423219,-1114112,117,-56,-1,-1,0
1523611423219,-1048576,117,-56,-1,-1,0
1523611423259,-983040,117,-56,-1,-1,0
1523611423259,-983040,117,-56,-1,-1,0
1523611423259,-983040,117,-56,-1,-1,0
1523611423259,-1310720,117,-56,-1,-1,0
1523611423259,-1703936,117,-56,-1,-1,0
1523611423299,-1572864,117,-56,-1,-1,0
1523611423299,-917504,117,-56,-1,-1,0
1523611423299,-327680,117,-56,-1,-1,0
1523611423299,-131072,117,-56,-1,-1,0
1523611423299,-65536,117,-56,-1,-1,0
1523611423340,-196608,117,-56,-1,-1,0
1523611423340,-524288,117,-56,-1,-1,0
1523611423340,-458752,117,-56,-1,-1,0
1523611423340,-851968,117,-56,-1,-1,0
1523611423340,-983040,117,-56,-1,-1,0
1523611423379,-917504,117,-56,-1,-1,0
1523611423379,-655360,117,-56,-1,-1,0
1523611423379,-524288,117,-56,-1,-1,0
1523611423379,-786432,117,-56,-1,-1,0
1523611423379,-655360,117,-56,-1,-1,0
1523611423419,-327680,117,-56,-1,-1,0
1523611423419,-655360,117,-56,-1,-1,0
1523611423419,-1310720,117,-56,-1,-1,0
1523611423419,-1114112,117,-56,-1,-1,0
1523611423419,-589824,117,-56,-1,-1,0
1523611423459,-917504,117,-56,-1,-1,0
1523611423459,-1310720,117,-56,-1,-1,0
1523611423459,-1179648,117,-56,-1,-1,0
1523611423459,-786432,117,-56,-1,-1,0
1523611423459,-851968,117,-56,-1,-1,0
1523611423499,-1441792,117,-56,-1,-1,0
1523611423499,-1572864,117,-56,-1,-1,0
1523611423499,-1179648,117,-56,-1,-1,0
1523611423499,-983040,117,-56,-1,-1,0
1523611423499,-1310720,117,-56,-1,-1,0
1523611423539,-1572864,117,-56,-1,-1,0
1523611423539,-458752,117,-56,-1,-1,0
1523611423539,-458752,117,-56,-1,-1,0
1523611423539,-1048576,117,-56,-1,-1,0
1523611423539,-1703936,117,-56,-1,-1,0
1523611423579,-1376256,117,-56,-1,-1,0
1523611423579,-720896,117,-56,-1,-1,0
1523611423579,-983040,117,-56,-1,-1,0
1523611423579,-1507328,117,-56,-1,-1,0
1523611423579,-1769472,117,-56,-1,-1,0
1523611423619,-1245184,117,-56,-1,-1,0
1523611423619,-1441792,117,-56,-1,-1,0
1523611423619,-1769472,117,-56,-1,-1,0
1523611423619,-1179648,117,-56,-1,-1,0
1523611423619,458752,117,-56,-1,-1,0
1523611423659,3866624,117,-56,-1,-1,0
1523611423659,8650752,117,-56,-1,-1,0
1523611423659,10747904,117,-56,-1,-1,0
1523611423659,6160384,117,-56,-1,-1,0
1523611423659,327680,117,-56,-1,-1,0
1523611423699,-1507328,117,-56,-1,-1,0
1523611423699,-1376256,117,-56,-1,-1,0
1523611423699,-1376256,117,-56,-1,-1,0
1523611423699,-1245184,117,-56,-1,-1,0
1523611423699,-524288,117,-56,-1,-1,0
1523611423739,-524288,117,-56,-1,-1,0
1523611423739,-917504,117,-56,-1,-1,0
1523611423739,-720896,117,-56,-1,-1,0
1523611423739,-131072,117,-56,-1,-1,0
1523611423739,131072,117,-56,-1,-1,0
1523611423779,0,117,-56,-1,-1,0
1523611423779,0,117,-56,-1,-1,0
1523611423779,65536,117,-56,-1,-1,0
1523611423779,131072,117,-56,-1,-1,0
1523611423779,196608,117,-56,-1,-1,0
1523611423819,196608,117,-56,-1,-1,0
1523611423819,524288,117,-56,-1,-1,0
1523611423819,720896,117,-56,-1,-1,0
1523611423819,589824,117,-56,-1,-1,0
1523611423819,524288,117,-56,-1,-1,0
1523611423859,524288,117,-56,-1,-1,0
1523611423859,458752,117,-56,-1,-1,0
1523611423859,262144,117,-56,-1,-1,0
1523611423859,65536,117,-56,-1,-1,0
1523611423859,0,117,-56,-1,-1,0
1523611423899,-65536,117,-56,-1,-1,0
1523611423899,-196608,117,-56,-1,-1,0
1523611423899,-393216,117,-56,-1,-1,0
1523611423899,-655360,117,-56,-1,-1,0
1523611423899,-851968,117,-56,-1,-1,0
1523611423939,-1048576,117,-56,-1,-1,0
1523611423939,-1310720,117,-56,-1,-1,0
1523611423939,-1376256,117,-56,-1,-1,0
1523611423939,-1376256,117,-56,-1,-1,0
1523611423939,-1441792,117,-56,-1,-1,0
1523611423980,-1572864,117,-56,-1,-1,0
1523611423980,-1507328,117,-56,-1,-1,0
1523611423980,-1245184,117,-56,-1,-1,0
1523611423980,-1048576,117,-56,-1,-1,0
1523611423980,-983040,117,-56,-1,-1,0
1523611424019,-917504,117,-56,-1,-1,0
1523611424019,-720896,117,-56,-1,-1,0
1523611424019,-458752,117,-56,-1,-1,0
1523611424019,-131072,117,-56,-1,-1,0
1523611424019,131072,117,-56,-1,-1,0
1523611424059,524288,117,-56,-1,-1,0
1523611424059,851968,117,-56,-1,-1,0
1523611424059,983040,117,-56,-1,-1,0
1523611424059,786432,117,-56,-1,-1,0
1523611424059,196608,117,-56,-1,-1,0
1523611424099,-196608,117,-56,-1,-1,0
1523611424099,-196608,117,-56,-1,-1,0
1523611424099,131072,117,-56,-1,-1,0
1523611424099,458752,117,-56,-1,-1,0
1523611424099,589824,117,-56,-1,-1,0
1523611424139,786432,117,-56,-1,-1,0
1523611424139,1048576,117,-56,-1,-1,0
1523611424139,1769472,117,-56,-1,-1,0
1523611424139,3604480,117,-56,-1,-1,0
1523611424139,7602176,117,-56,-1,-1,0
1523611424179,12058624,117,-56,-1,-1,0
1523611424179,11272192,117,-56,-1,-1,0
1523611424179,5242880,117,-56,-1,-1,0
1523611424179,393216,117,-56,-1,-1,0
1523611424179,0,117,-56,-1,-1,0
1523611424219,851968,117,-56,-1,-1,0
1523611424219,1048576,117,-56,-1,-1,0
1523611424219,1114112,117,-56,-1,-1,0
1523611424219,1114112,117,-56,-1,-1,0
1523611424219,1114112,117,-56,-1,-1,0
1523611424259,1048576,117,-56,-1,-1,0
1523611424259,917504,117,-56,-1,-1,0
1523611424259,720896,117,-56,-1,-1,0
1523611424259,524288,117,-56,-1,-1,0
1523611424259,524288,117,-56,-1,-1,0
1523611424299,720896,117,-56,-1,-1,0
1523611424299,983040,117,-56,-1,-1,0
1523611424299,851968,117,-56,-1,-1,0
1523611424299,655360,117,-56,-1,-1,0
1523611424299,655360,117,-56,-1,-1,0
1523611424339,655360,117,-56,-1,-1,0
1523611424339,720896,117,-56,-1,-1,0
1523611424339,1179648,117,-56,-1,-1,0
1523611424339,1245184,117,-56,-1,-1,0
1523611424339,786432,117,-56,-1,-1,0
1523611424379,458752,117,-56,-1,-1,0
1523611424379,524288,117,-56,-1,-1,0
1523611424379,589824,117,-56,-1,-1,0
1523611424379,458752,117,-56,-1,-1,0
1523611424379,131072,117,-56,-1,-1,0
1523611424419,65536,117,-56,-1,-1,0
1523611424419,327680,117,-56,-1,-1,0
1523611424419,458752,117,-56,-1,-1,0
1523611424419,-65536,117,-56,-1,-1,0
1523611424419,-983040,117,-56,-1,-1,0
1523611424459,-1376256,117,-56,-1,-1,0
1523611424459,-1048576,117,-56,-1,-1,0
1523611424459,-655360,117,-56,-1,-1,0
1523611424459,-851968,117,-56,-1,-1,0
1523611424459,-917504,117,-56,-1,-1,0
1523611424499,-524288,117,-56,-1,-1,0
1523611424499,-458752,117,-56,-1,-1,0
1523611424499,-851968,117,-56,-1,-1,0
1523611424499,-786432,117,-56,-1,-1,0
1523611424499,-786432,117,-56,-1,-1,0
1523611424539,-1048576,117,-56,-1,-1,0
1523611424539,-1441792,117,-56,-1,-1,0
1523611424539,-1835008,117,-56,-1,-1,0
1523611424539,-1769472,117,-56,-1,-1,0
1523611424539,-1769472,117,-56,-1,-1,0
1523611424579,-1507328,117,-56,-1,-1,0
1523611424579,-1114112,117,-56,-1,-1,0
1523611424579,-983040,117,-56,-1,-1,0
1523611424579,-1376256,117,-56,-1,-1,0
1523611424579,-1966080,117,-56,-1,-1,0
1523611424620,-2359296,117,-56,-1,-1,0
1523611424620,-2949120,117,-56,-1,-1,0
1523611424620,-3145728,117,-56,-1,-1,0
1523611424620,-2359296,117,-56,-1,-1,0
1523611424620,-1703936,117,-56,-1,-1,0
1523611424659,-1835008,117,-56,-1,-1,0
1523611424659,-1507328,117,-56,-1,-1,0
1523611424659,0,117,-56,-1,-1,0
1523611424659,3342336,117,-56,-1,-1,0
1523611424659,7471104,117,-56,-1,-1,0
1523611424699,7405568,117,-56,-1,-1,0
1523611424699,2359296,117,-56,-1,-1,0
1523611424699,-1900544,117,-56,-1,-1,0
1523611424699,-2228224,117,-56,-1,-1,0
1523611424699,-1638400,117,-56,-1,-1,0
1523611424739,-1310720,117,-56,-1,-1,0
1523611424739,-1769472,117,-56,-1,-1,0
1523611424739,-2359296,117,-56,-1,-1,0
1523611424739,-2359296,117,-56,-1,-1,0
1523611424739,-1769472,117,-56,-1,-1,0
1523611424779,-1310720,117,-56,-1,-1,0
1523611424779,-1441792,117,-56,-1,-1,0
1523611424779,-1966080,117,-56,-1,-1,0
1523611424779,-2228224,117,-56,-1,-1,0
1523611424779,-1703936,117,-56,-1,-1,0
1523611424819,-1245184,117,-56,-1,-1,0
1523611424819,-1572864,117,-56,-1,-1,0
1523611424819,-1769472,117,-56,-1,-1,0
1523611424819,-1638400,117,-56,-1,-1,0
1523611424819,-851968,117,-56,-1,-1,0
1523611424859,-262144,117,-56,-1,-1,0
1523611424859,131072,117,-56,-1,-1,0
1523611424859,65536,117,-56,-1,-1,0
1523611424859,0,117,-56,-1,-1,0
1523611424859,-327680,117,-56,-1,-1,0
1523611424899,-655360,117,-56,-1,-1,0
1523611424899,-983040,117,-56,-1,-1,0
1523611424899,-262144,117,-56,-1,-1,0
1523611424899,131072,117,-56,-1,-1,0
1523611424899,0,117,-56,-1,-1,0
1523611424939,-589824,117,-56,-1,-1,0
1523611424939,-1245184,117,-56,-1,-1,0
1523611424939,-1638400,117,-56,-1,-1,0
1523611424939,-1114112,117,-56,-1,-1,0
1523611424939,-131072,117,-56,-1,-1,0
1523611424979,-327680,117,-56,-1,-1,0
1523611424979,-1310720,117,-56,-1,-1,0
1523611424979,-1966080,117,-56,-1,-1,0
1523611424979,-1507328,117,-56,-1,-1,0
1523611424979,-983040,117,-56,-1,-1,0
1523611425019,-1310720,117,-56,-1,-1,0
1523611425019,-1835008,117,-56,-1,-1,0
1523611425019,-1835008,117,-56,-1,-1,0
1523611425019,-1769472,117,-56,-1,-1,0
1523611425019,-2293760,117,-56,-1,-1,0
1523611425059,-2490368,117,-56,-1,-1,0
1523611425059,-1900544,117,-56,-1,-1,0
1523611425059,-1572864,117,-56,-1,-1,0
1523611425059,-1310720,117,-56,-1,-1,0
1523611425059,-1048576,117,-56,-1,-1,0
1523611425099,-589824,117,-56,-1,-1,0
1523611425099,-786432,117,-56,-1,-1,0
1523611425099,-1179648,117,-56,-1,-1,0
1523611425099,-1245184,117,-56,-1,-1,0
1523611425099,-983040,117,-56,-1,-1,0
1523611425139,-786432,117,-56,-1,-1,0
1523611425139,-917504,117,-56,-1,-1,0
1523611425139,-1048576,117,-56,-1,-1,0
1523611425139,-589824,117,-56,-1,-1,0
1523611425139,65536,117,-56,-1,-1,0
1523611425179,1966080,117,-56,-1,-1,0
1523611425179,6291456,117,-56,-1,-1,0
1523611425179,11534336,117,-56,-1,-1,0
1523611425179,10878976,117,-56,-1,-1,0
1523611425179,4390912,117,-56,-1,-1,0
1523611425219,-458752,117,-56,-1,-1,0
1523611425219,-589824,117,-56,-1,-1,0
1523611425219,0,117,-56,-1,-1,0
1523611425219,196608,117,-56,-1,-1,0
1523611425219,0,117,-56,-1,-1,0
1523611425260,0,117,-56,-1,-1,0
1523611425260,-131072,117,-56,-1,-1,0
1523611425260,-131072,117,-56,-1,-1,0
1523611425260,-131072,117,-56,-1,-1,0
1523611425260,-131072,117,-56,-1,-1,0
1523611425299,-131072,117,-56,-1,-1,0
1523611425299,-65536,117,-56,-1,-1,0
1523611425299,-65536,117,-56,-1,-1,0
1523611425299,0,117,-56,-1,-1,0
1523611425299,65536,117,-56,-1,-1,0
1523611425339,327680,117,-56,-1,-1,0
1523611425339,524288,117,-56,-1,-1,0
1523611425339,720896,117,-56,-1,-1,0
1523611425339,851968,117,-56,-1,-1,0
1523611425339,851968,117,-56,-1,-1,0
1523611425380,851968,117,-56,-1,-1,0
1523611425380,786432,117,-56,-1,-1,0
1523611425380,589824,117,-56,-1,-1,0
1523611425380,393216,117,-56,-1,-1,0
1523611425380,196608,117,-56,-1,-1,0
1523611425419,196608,117,-56,-1,-1,0
1523611425419,262144,117,-56,-1,-1,0
1523611425419,196608,117,-56,-1,-1,0
1523611425419,-65536,117,-56,-1,-1,0
1523611425419,-524288,117,-56,-1,-1,0
1523611425459,-851968,117,-56,-1,-1,0
1523611425459,-1114112,117,-56,-1,-1,0
1523611425459,-1179648,117,-56,-1,-1,0
1523611425459,-1048576,117,-56,-1,-1,0
1523611425459,-786432,117,-56,-1,-1,0
1523611425499,-589824,117,-56,-1,-1,0
1523611425499,-327680,117,-56,-1,-1,0
1523611425499,0,117,-56,-1,-1,0
1523611425499,327680,117,-56,-1,-1,0
1523611425499,524288,117,-56,-1,-1,0
1523611425539,524288,117,-56,-1,-1,0
1523611425539,458752,117,-56,-1,-1,0
1523611425539,196608,117,-56,-1,-1,0
1523611425539,0,117,-56,-1,-1,0
1523611425539,65536,117,-56,-1,-1,0
1523611425579,589824,117,-56,-1,-1,0
1523611425579,1245184,117,-56,-1,-1,0
1523611425579,1376256,117,-56,-1,-1,0
1523611425579,1179648,117,-56,-1,-1,0
1523611425579,851968,117,-56,-1,-1,0
1523611425619,589824,117,-56,-1,-1,0
1523611425619,393216,117,-56,-1,-1,0
1523611425619,262144,117,-56,-1,-1,0
1523611425619,327680,117,-56,-1,-1,0
1523611425619,524288,117,-56,-1,-1,0
1523611425659,655360,117,-56,-1,-1,0
1523611425659,786432,117,-56,-1,-1,0
1523611425659,1507328,117,-56,-1,-1,0
1523611425659,3866624,117,-56,-1,-1,0
1523611425659,8781824,117,-56,-1,-1,0
1523611425699,13172736,117,-56,-1,-1,0
1523611425699,10944512,117,-56,-1,-1,0
1523611425699,3932160,117,-56,-1,-1,0
1523611425699,-524288,117,-56,-1,-1,0
1523611425699,-786432,117,-56,-1,-1,0
1523611425739,-458752,117,-56,-1,-1,0
1523611425739,-327680,117,-56,-1,-1,0
1523611425739,-65536,117,-56,-1,-1,0
1523611425739,-131072,117,-56,-1,-1,0
1523611425739,-262144,117,-56,-1,-1,0
1523611425779,-393216,117,-56,-1,-1,0
1523611425779,-393216,117,-56,-1,-1,0
1523611425779,-327680,117,-56,-1,-1,0
1523611425779,-327680,117,-56,-1,-1,0
1523611425779,-262144,117,-56,-1,-1,0
1523611425819,-65536,117,-56,-1,-1,0
1523611425819,0,117,-56,-1,-1,0
1523611425819,-131072,117,-56,-1,-1,0
1523611425819,-196608,117,-56,-1,-1,0
1523611425819,-131072,117,-56,-1,-1,0
1523611425859,131072,117,-56,-1,-1,0
1523611425859,327680,117,-56,-1,-1,0
1523611425859,327680,117,-56,-1,-1,0
1523611425859,131072,117,-56,-1,-1,0
1523611425859,0,117,-56,-1,-1,0
1523611425900,-131072,117,-56,-1,-1,0
1523611425900,0,117,-56,-1,-1,0
1523611425900,131072,117,-56,-1,-1,0
1523611425900,0,117,-56,-1,-1,0
1523611425900,-458752,117,-56,-1,-1,0
1523611425939,-589824,117,-56,-1,-1,0
1523611425939,-327680,117,-56,-1,-1,0
1523611425939,-524288,117,-56,-1,-1,0
1523611425939,-1245184,117,-56,-1,-1,0
1523611425939,-1441792,117,-56,-1,-1,0
1523611425980,-1310720,117,-56,-1,-1,0
1523611425980,-1245184,117,-56,-1,-1,0
1523611425980,-1703936,117,-56,-1,-1,0
1523611425980,-1507328,117,-56,-1,-1,0
1523611425980,-1638400,117,-56,-1,-1,0
1523611426019,-1703936,117,-56,-1,-1,0
1523611426019,-1835008,117,-56,-1,-1,0
1523611426019,-2424832,117,-56,-1,-1,0
1523611426019,-2621440,117,-56,-1,-1,0
1523611426019,-1900544,117,-56,-1,-1,0
1523611426059,-1572864,117,-56,-1,-1,0
1523611426059,-1966080,117,-56,-1,-1,0
1523611426059,-2097152,117,-56,-1,-1,0
1523611426059,-1900544,117,-56,-1,-1,0
1523611426059,-1900544,117,-56,-1,-1,0
1523611426099,-1703936,117,-56,-1,-1,0
1523611426099,-1638400,117,-56,-1,-1,0
1523611426099,-2031616,117,-56,-1,-1,0
1523611426099,-2228224,117,-56,-1,-1,0
1523611426099,-2097152,117,-56,-1,-1,0
1523611426139,-2031616,117,-56,-1,-1,0
1523611426139,-2031616,117,-56,-1,-1,0
1523611426139,-2162688,117,-56,-1,-1,0
1523611426139,-1835008,117,-56,-1,-1,0
1523611426139,-1507328,117,-56,-1,-1,0
1523611426179,-1048576,117,-56,-1,-1,0
1523611426179,524288,117,-56,-1,-1,0
1523611426179,4849664,117,-56,-1,-1,0
1523611426179,8126464,117,-56,-1,-1,0
1523611426179,6225920,117,-56,-1,-1,0
1523611426219,720896,117,-56,-1,-1,0
1523611426219,-2031616,117,-56,-1,-1,0
1523611426219,-1966080,117,-56,-1,-1,0
1523611426219,-1900544,117,-56,-1,-1,0
1523611426219,-2359296,117,-56,-1,-1,0
1523611426259,-2162688,117,-56,-1,-1,0
1523611426259,-1769472,117,-56,-1,-1,0
1523611426259,-1835008,117,-56,-1,-1,0
1523611426259,-1966080,117,-56,-1,-1,0
1523611426259,-1769472,117,-56,-1,-1,0
1523611426299,-1703936,117,-56,-1,-1,0
1523611426299,-1769472,117,-56,-1,-1,0
1523611426299,-1441792,117,-56,-1,-1,0
1523611426299,-851968,117,-56,-1,-1,0
1523611426299,-851968,117,-56,-1,-1,0
1523611426339,-851968,117,-56,-1,-1,0
1523611426339,-458752,117,-56,-1,-1,0
1523611426339,0,117,-56,-1,-1,0
1523611426339,131072,117,-56,-1,-1,0
1523611426339,524288,117,-56,-1,-1,0
1523611426379,524288,117,-56,-1,-1,0
1523611426379,65536,117,-56,-1,-1,0
1523611426379,327680,117,-56,-1,-1,0
1523611426379,393216,117,-56,-1,-1,0
1523611426379,-131072,117,-56,-1,-1,0
1523611426419,-458752,117,-56,-1,-1,0
1523611426419,196608,117,-56,-1,-1,0
1523611426419,131072,117,-56,-1,-1,0
1523611426419,-458752,117,-56,-1,-1,0
1523611426419,-720896,117,-56,-1,-1,0
1523611426459,-786432,118,-56,-1,-1,0
1523611426459,-786432,118,-56,-1,-1,0
1523611426459,-655360,118,-56,-1,-1,0
1523611426459,-655360,118,-56,-1,-1,0
1523611426459,-1114112,118,-56,-1,-1,0
1523611426499,-1245184,118,-56,-1,-1,0
1523611426499,-1245184,118,-56,-1,-1,0
1523611426499,-1114112,118,-56,-1,-1,0
1523611426499,-1507328,118,-56,-1,-1,0
1523611426499,-1376256,118,-56,-1,-1,0
1523611426540,-983040,118,-56,-1,-1,0
1523611426540,-524288,118,-56,-1,-1,0
1523611426540,-393216,118,-56,-1,-1,0
1523611426540,-1376256,118,-56,-1,-1,0
1523611426540,-1769472,118,-56,-1,-1,0
1523611426579,-1507328,118,-56,-1,-1,0
1523611426579,-1114112,118,-56,-1,-1,0
1523611426579,-1310720,118,-56,-1,-1,0
1523611426579,-1179648,118,-56,-1,-1,0
1523611426579,-1245184,118,-56,-1,-1,0
1523611426619,-1441792,118,-56,-1,-1,0
1523611426619,-1245184,118,-56,-1,-1,0
1523611426619,-1114112,118,-56,-1,-1,0
1523611426619,-1048576,118,-56,-1,-1,0
1523611426619,-1114112,118,-56,-1,-1,0
1523611426659,-1245184,118,-56,-1,-1,0
1523611426659,-1245184,118,-56,-1,-1,0
1523611426659,-917504,118,-56,-1,-1,0
1523611426659,327680,118,-56,-1,-1,0
1523611426659,4259840,118,-56,-1,-1,0
1523611426699,9568256,118,-56,-1,-1,0
1523611426699,10485760,118,-56,-1,-1,0
1523611426699,5177344,118,-56,-1,-1,0
1523611426699,-589824,118,-56,-1,-1,0
1523611426699,-1900544,118,-56,-1,-1,0
1523611426740,-1245184,118,-56,-1,-1,0
1523611426740,-1179648,118,-56,-1,-1,0
1523611426740,-1114112,118,-56,-1,-1,0
1523611426740,-1048576,118,-56,-1,-1,0
1523611426740,-589824,118,-56,-1,-1,0
1523611426779,-655360,118,-56,-1,-1,0
1523611426779,-786432,118,-56,-1,-1,0
1523611426779,-1179648,118,-56,-1,-1,0
1523611426779,-1114112,118,-56,-1,-1,0
1523611426779,-1048576,118,-56,-1,-1,0
1523611426819,-983040,118,-56,-1,-1,0
1523611426819,-851968,118,-56,-1,-1,0
1523611426819,-851968,118,-56,-1,-1,0
1523611426819,-786432,118,-56,-1,-1,0
1523611426819,-655360,118,-56,-1,-1,0
1523611426859,-589824,118,-56,-1,-1,0
1523611426859,-524288,118,-56,-1,-1,0
1523611426859,-196608,118,-56,-1,-1,0
1523611426859,0,118,-56,-1,-1,0
1523611426859,0,118,-56,-1,-1,0
1523611426899,-196608,118,-56,-1,-1,0
1523611426899,-262144,118,-56,-1,-1,0
1523611426899,-262144,118,-56,-1,-1,0
1523611426899,-262144,118,-56,-1,-1,0
1523611426899,-196608,118,-56,-1,-1,0
1523611426939,-196608,118,-56,-1,-1,0
1523611426939,-327680,118,-56,-1,-1,0
1523611426939,-458752,118,-56,-1,-1,0
1523611426939,-458752,118,-56,-1,-1,0
1523611426939,-458752,118,-56,-1,-1,0
1523611426979,-262144,118,-56,-1,-1,0
1523611426979,-131072,118,-56,-1,-1,0
1523611426979,-65536,118,-56,-1,-1,0
1523611426979,-65536,118,-56,-1,-1,0
1523611426979,0,118,-56,-1,-1,0
1523611427019,0,118,-56,-1,-1,0
1523611427019,65536,118,-56,-1,-1,0
1523611427019,327680,118,-56,-1,-1,0
1523611427019,589824,118,-56,-1,-1,0
1523611427019,720896,118,-56,-1,-1,0
1523611427059,720896,118,-56,-1,-1,0
1523611427059,786432,118,-56,-1,-1,0
1523611427059,786432,118,-56,-1,-1,0
1523611427059,655360,118,-56,-1,-1,0
1523611427059,393216,118,-56,-1,-1,0
1523611427099,0,118,-56,-1,-1,0
